DATE,VALUE,VALUE_COMP,VARV,VARP,VARP_COMP,VARP_VAR,VALUE_D,VARV_D,VARP_D,TEXT,DATE_EXTRACT
2021-12-29,279638397,277920285.0,1718112.0,0.006182031657027122,0.004804335110188711,0.0013776965468384108,279 638 397,+1 718 112,+0.62%,279 638 397 active cases as of 2021-12-29<br> (+0.62% vs yesterday),2022-03-17 09:35:14+0100
2021-12-30,281572573,279638397.0,1934176.0,0.006916703931756554,0.006182031657027122,0.0007346722747294315,281 572 573,+1 934 176,+0.69%,281 572 573 active cases as of 2021-12-30<br> (+0.69% vs yesterday),2022-03-17 09:35:14+0100
2021-12-31,283292744,281572573.0,1720171.0,0.0061091568034220434,0.006916703931756554,-0.0008075471283345102,283 292 744,+1 720 171,+0.61%,283 292 744 active cases as of 2021-12-31<br> (+0.61% vs yesterday),2022-03-17 09:35:14+0100
2022-01-01,284490845,283292744.0,1198101.0,0.004229197624631007,0.0061091568034220434,-0.0018799591787910363,284 490 845,+1 198 101,+0.42%,284 490 845 active cases as of 2022-01-01<br> (+0.42% vs yesterday),2022-03-17 09:35:14+0100
2022-01-02,285407515,284490845.0,916670.0,0.0032221423504858304,0.004229197624631007,-0.0010070552741451768,285 407 515,+916 670,+0.32%,285 407 515 active cases as of 2022-01-02<br> (+0.32% vs yesterday),2022-03-17 09:35:14+0100
2022-01-03,287791069,285407515.0,2383554.0,0.008351405883618726,0.0032221423504858304,0.005129263533132896,287 791 069,+2 383 554,+0.84%,287 791 069 active cases as of 2022-01-03<br> (+0.84% vs yesterday),2022-03-17 09:35:14+0100
2022-01-04,290314110,287791069.0,2523041.0,0.00876691903180637,0.008351405883618726,0.00041551314818764375,290 314 110,+2 523 041,+0.88%,290 314 110 active cases as of 2022-01-04<br> (+0.88% vs yesterday),2022-03-17 09:35:14+0100
2022-01-05,292888549,290314110.0,2574439.0,0.008867770843105078,0.00876691903180637,0.0001008518112987078,292 888 549,+2 574 439,+0.89%,292 888 549 active cases as of 2022-01-05<br> (+0.89% vs yesterday),2022-03-17 09:35:14+0100
2022-01-06,295533644,292888549.0,2645095.0,0.009031063211692855,0.008867770843105078,0.00016329236858777726,295 533 644,+2 645 095,+0.90%,295 533 644 active cases as of 2022-01-06<br> (+0.90% vs yesterday),2022-03-17 09:35:14+0100
2022-01-07,298466468,295533644.0,2932824.0,0.009923824442810309,0.009031063211692855,0.0008927612311174539,298 466 468,+2 932 824,+0.99%,298 466 468 active cases as of 2022-01-07<br> (+0.99% vs yesterday),2022-03-17 09:35:14+0100
2022-01-08,300616488,298466468.0,2150020.0,0.007203556280231788,0.009923824442810309,-0.0027202681625785206,300 616 488,+2 150 020,+0.72%,300 616 488 active cases as of 2022-01-08<br> (+0.72% vs yesterday),2022-03-17 09:35:14+0100
2022-01-09,302633956,300616488.0,2017468.0,0.006711102286578506,0.007203556280231788,-0.0004924539936532824,302 633 956,+2 017 468,+0.67%,302 633 956 active cases as of 2022-01-09<br> (+0.67% vs yesterday),2022-03-17 09:35:14+0100
2022-01-10,305805206,302633956.0,3171250.0,0.01047883073636324,0.006711102286578506,0.0037677284497847335,305 805 206,+3 171 250,+1.05%,305 805 206 active cases as of 2022-01-10<br> (+1.05% vs yesterday),2022-03-17 09:35:14+0100
2022-01-11,308901260,305805206.0,3096054.0,0.010124268453428488,0.01047883073636324,-0.00035456228293475126,308 901 260,+3 096 054,+1.01%,308 901 260 active cases as of 2022-01-11<br> (+1.01% vs yesterday),2022-03-17 09:35:14+0100
2022-01-12,312351334,308901260.0,3450074.0,0.011168856999806347,0.010124268453428488,0.0010445885463778587,312 351 334,+3 450 074,+1.12%,312 351 334 active cases as of 2022-01-12<br> (+1.12% vs yesterday),2022-03-17 09:35:14+0100
2022-01-13,315533894,312351334.0,3182560.0,0.010189039243866332,0.011168856999806347,-0.0009798177559400146,315 533 894,+3 182 560,+1.02%,315 533 894 active cases as of 2022-01-13<br> (+1.02% vs yesterday),2022-03-17 09:35:14+0100
2022-01-14,318826524,315533894.0,3292630.0,0.010435107171085716,0.010189039243866332,0.0002460679272193837,318 826 524,+3 292 630,+1.04%,318 826 524 active cases as of 2022-01-14<br> (+1.04% vs yesterday),2022-03-17 09:35:14+0100
2022-01-15,321284402,318826524.0,2457878.0,0.007709139030101523,0.010435107171085716,-0.0027259681409841927,321 284 402,+2 457 878,+0.77%,321 284 402 active cases as of 2022-01-15<br> (+0.77% vs yesterday),2022-03-17 09:35:14+0100
2022-01-16,323438695,321284402.0,2154293.0,0.006705252376366532,0.007709139030101523,-0.0010038866537349913,323 438 695,+2 154 293,+0.67%,323 438 695 active cases as of 2022-01-16<br> (+0.67% vs yesterday),2022-03-17 09:35:14+0100
2022-01-17,326139975,323438695.0,2701280.0,0.008351752717775466,0.006705252376366532,0.0016465003414089345,326 139 975,+2 701 280,+0.84%,326 139 975 active cases as of 2022-01-17<br> (+0.84% vs yesterday),2022-03-17 09:35:14+0100
2022-01-18,329934954,326139975.0,3794979.0,0.011636043695655523,0.008351752717775466,0.003284290977880057,329 934 954,+3 794 979,+1.16%,329 934 954 active cases as of 2022-01-18<br> (+1.16% vs yesterday),2022-03-17 09:35:14+0100
2022-01-19,334040711,329934954.0,4105757.0,0.012444140732054718,0.011636043695655523,0.0008080970363991951,334 040 711,+4 105 757,+1.24%,334 040 711 active cases as of 2022-01-19<br> (+1.24% vs yesterday),2022-03-17 09:35:14+0100
2022-01-20,337744068,334040711.0,3703357.0,0.011086543879377625,0.012444140732054718,-0.001357596852677093,337 744 068,+3 703 357,+1.11%,337 744 068 active cases as of 2022-01-20<br> (+1.11% vs yesterday),2022-03-17 09:35:14+0100
2022-01-21,341563046,337744068.0,3818978.0,0.011307313323412685,0.011086543879377625,0.0002207694440350596,341 563 046,+3 818 978,+1.13%,341 563 046 active cases as of 2022-01-21<br> (+1.13% vs yesterday),2022-03-17 09:35:14+0100
2022-01-22,344293241,341563046.0,2730195.0,0.007993238823616768,0.011307313323412685,-0.0033140744997959166,344 293 241,+2 730 195,+0.80%,344 293 241 active cases as of 2022-01-22<br> (+0.80% vs yesterday),2022-03-17 09:35:14+0100
2022-01-23,346715470,344293241.0,2422229.0,0.007035366111064608,0.007993238823616768,-0.0009578727125521599,346 715 470,+2 422 229,+0.70%,346 715 470 active cases as of 2022-01-23<br> (+0.70% vs yesterday),2022-03-17 09:35:14+0100
2022-01-24,350199796,346715470.0,3484326.0,0.010049525623993645,0.007035366111064608,0.0030141595129290367,350 199 796,+3 484 326,+1.00%,350 199 796 active cases as of 2022-01-24<br> (+1.00% vs yesterday),2022-03-17 09:35:14+0100
2022-01-25,353893297,350199796.0,3693501.0,0.01054683938193956,0.010049525623993645,0.0004973137579459153,353 893 297,+3 693 501,+1.05%,353 893 297 active cases as of 2022-01-25<br> (+1.05% vs yesterday),2022-03-17 09:35:14+0100
2022-01-26,357610345,353893297.0,3717048.0,0.010503301507855346,0.01054683938193956,-4.353787408421447e-05,357 610 345,+3 717 048,+1.05%,357 610 345 active cases as of 2022-01-26<br> (+1.05% vs yesterday),2022-03-17 09:35:14+0100
2022-01-27,361313415,357610345.0,3703070.0,0.010355041602613593,0.010503301507855346,-0.00014825990524175263,361 313 415,+3 703 070,+1.04%,361 313 415 active cases as of 2022-01-27<br> (+1.04% vs yesterday),2022-03-17 09:35:14+0100
2022-01-28,364915454,361313415.0,3602039.0,0.00996929217255883,0.010355041602613593,-0.00038574943005476384,364 915 454,+3 602 039,+1.00%,364 915 454 active cases as of 2022-01-28<br> (+1.00% vs yesterday),2022-03-17 09:35:14+0100
2022-01-29,367573314,364915454.0,2657860.0,0.007283495316150683,0.00996929217255883,-0.0026857968564081465,367 573 314,+2 657 860,+0.73%,367 573 314 active cases as of 2022-01-29<br> (+0.73% vs yesterday),2022-03-17 09:35:14+0100
2022-01-30,369836715,367573314.0,2263401.0,0.006157685865084319,0.007283495316150683,-0.0011258094510663641,369 836 715,+2 263 401,+0.62%,369 836 715 active cases as of 2022-01-30<br> (+0.62% vs yesterday),2022-03-17 09:35:14+0100
2022-01-31,373413347,369836715.0,3576632.0,0.009670840819576282,0.006157685865084319,0.003513154954491963,373 413 347,+3 576 632,+0.97%,373 413 347 active cases as of 2022-01-31<br> (+0.97% vs yesterday),2022-03-17 09:35:14+0100
2022-02-01,376609034,373413347.0,3195687.0,0.008558041713490226,0.009670840819576282,-0.001112799106086056,376 609 034,+3 195 687,+0.86%,376 609 034 active cases as of 2022-02-01<br> (+0.86% vs yesterday),2022-03-17 09:35:14+0100
2022-02-02,379815062,376609034.0,3206028.0,0.008512881292167835,0.008558041713490226,-4.5160421322390856e-05,379 815 062,+3 206 028,+0.85%,379 815 062 active cases as of 2022-02-02<br> (+0.85% vs yesterday),2022-03-17 09:35:14+0100
2022-02-03,382988849,379815062.0,3173787.0,0.008356137808984521,0.008512881292167835,-0.00015674348318331366,382 988 849,+3 173 787,+0.84%,382 988 849 active cases as of 2022-02-03<br> (+0.84% vs yesterday),2022-03-17 09:35:14+0100
2022-02-04,385886257,382988849.0,2897408.0,0.00756525420404603,0.008356137808984521,-0.0007908836049384917,385 886 257,+2 897 408,+0.76%,385 886 257 active cases as of 2022-02-04<br> (+0.76% vs yesterday),2022-03-17 09:35:14+0100
2022-02-05,388087501,385886257.0,2201244.0,0.005704385580127047,0.00756525420404603,-0.0018608686239189823,388 087 501,+2 201 244,+0.57%,388 087 501 active cases as of 2022-02-05<br> (+0.57% vs yesterday),2022-03-17 09:35:14+0100
2022-02-06,389902930,388087501.0,1815429.0,0.0046778857740125985,0.005704385580127047,-0.0010264998061144488,389 902 930,+1 815 429,+0.47%,389 902 930 active cases as of 2022-02-06<br> (+0.47% vs yesterday),2022-03-17 09:35:14+0100
2022-02-07,392443615,389902930.0,2540685.0,0.006516198788247116,0.0046778857740125985,0.0018383130142345175,392 443 615,+2 540 685,+0.65%,392 443 615 active cases as of 2022-02-07<br> (+0.65% vs yesterday),2022-03-17 09:35:14+0100
2022-02-08,395266658,392443615.0,2823043.0,0.0071934996317878684,0.006516198788247116,0.0006773008435407525,395 266 658,+2 823 043,+0.72%,395 266 658 active cases as of 2022-02-08<br> (+0.72% vs yesterday),2022-03-17 09:35:14+0100
2022-02-09,397710754,395266658.0,2444096.0,0.006183410491456125,0.0071934996317878684,-0.0010100891403317432,397 710 754,+2 444 096,+0.62%,397 710 754 active cases as of 2022-02-09<br> (+0.62% vs yesterday),2022-03-17 09:35:14+0100
2022-02-10,400467239,397710754.0,2756485.0,0.006930878715942391,0.006183410491456125,0.0007474682244862658,400 467 239,+2 756 485,+0.69%,400 467 239 active cases as of 2022-02-10<br> (+0.69% vs yesterday),2022-03-17 09:35:14+0100
2022-02-11,402842944,400467239.0,2375705.0,0.005932332956704106,0.006930878715942391,-0.000998545759238285,402 842 944,+2 375 705,+0.59%,402 842 944 active cases as of 2022-02-11<br> (+0.59% vs yesterday),2022-03-17 09:35:14+0100
2022-02-12,404660855,402842944.0,1817911.0,0.004512704087476831,0.005932332956704106,-0.0014196288692272753,404 660 855,+1 817 911,+0.45%,404 660 855 active cases as of 2022-02-12<br> (+0.45% vs yesterday),2022-03-17 09:35:14+0100
2022-02-13,406110865,404660855.0,1450010.0,0.0035832722193996254,0.004512704087476831,-0.0009294318680772053,406 110 865,+1 450 010,+0.36%,406 110 865 active cases as of 2022-02-13<br> (+0.36% vs yesterday),2022-03-17 09:35:14+0100
2022-02-14,407897048,406110865.0,1786183.0,0.004398264498537856,0.0035832722193996254,0.0008149922791382304,407 897 048,+1 786 183,+0.44%,407 897 048 active cases as of 2022-02-14<br> (+0.44% vs yesterday),2022-03-17 09:35:14+0100
2022-02-15,409670076,407897048.0,1773028.0,0.0043467536935937814,0.004398264498537856,-5.151080494407434e-05,409 670 076,+1 773 028,+0.43%,409 670 076 active cases as of 2022-02-15<br> (+0.43% vs yesterday),2022-03-17 09:35:14+0100
2022-02-16,412076276,409670076.0,2406200.0,0.0058735068557948565,0.0043467536935937814,0.001526753162201075,412 076 276,+2 406 200,+0.59%,412 076 276 active cases as of 2022-02-16<br> (+0.59% vs yesterday),2022-03-17 09:35:14+0100
2022-02-17,414100502,412076276.0,2024226.0,0.00491226046704033,0.0058735068557948565,-0.0009612463887545266,414 100 502,+2 024 226,+0.49%,414 100 502 active cases as of 2022-02-17<br> (+0.49% vs yesterday),2022-03-17 09:35:14+0100
2022-02-18,416031940,414100502.0,1931438.0,0.004664176910367523,0.00491226046704033,-0.0002480835566728073,416 031 940,+1 931 438,+0.47%,416 031 940 active cases as of 2022-02-18<br> (+0.47% vs yesterday),2022-03-17 09:35:14+0100
2022-02-19,417576729,416031940.0,1544789.0,0.003713150004780883,0.004664176910367523,-0.0009510269055866397,417 576 729,+1 544 789,+0.37%,417 576 729 active cases as of 2022-02-19<br> (+0.37% vs yesterday),2022-03-17 09:35:14+0100
2022-02-20,418840570,417576729.0,1263841.0,0.003026607835706285,0.003713150004780883,-0.0006865421690745977,418 840 570,+1 263 841,+0.30%,418 840 570 active cases as of 2022-02-20<br> (+0.30% vs yesterday),2022-03-17 09:35:14+0100
2022-02-21,420292908,418840570.0,1452338.0,0.0034675198727764124,0.003026607835706285,0.00044091203707012725,420 292 908,+1 452 338,+0.35%,420 292 908 active cases as of 2022-02-21<br> (+0.35% vs yesterday),2022-03-17 09:35:14+0100
2022-02-22,422090471,420292908.0,1797563.0,0.004276929174355709,0.0034675198727764124,0.0008094093015792968,422 090 471,+1 797 563,+0.43%,422 090 471 active cases as of 2022-02-22<br> (+0.43% vs yesterday),2022-03-17 09:35:14+0100
2022-02-23,424021909,422090471.0,1931438.0,0.004575886291448641,0.004276929174355709,0.0002989571170929316,424 021 909,+1 931 438,+0.46%,424 021 909 active cases as of 2022-02-23<br> (+0.46% vs yesterday),2022-03-17 09:35:14+0100
2022-02-24,425769449,424021909.0,1747540.0,0.004121343645004909,0.004575886291448641,-0.0004545426464437315,425 769 449,+1 747 540,+0.41%,425 769 449 active cases as of 2022-02-24<br> (+0.41% vs yesterday),2022-03-17 09:35:14+0100
2022-02-25,427354291,425769449.0,1584842.0,0.0037223008924719726,0.004121343645004909,-0.00039904275253293663,427 354 291,+1 584 842,+0.37%,427 354 291 active cases as of 2022-02-25<br> (+0.37% vs yesterday),2022-03-17 09:35:14+0100
2022-02-26,428678020,427354291.0,1323729.0,0.0030974978557077363,0.0037223008924719726,-0.0006248030367642364,428 678 020,+1 323 729,+0.31%,428 678 020 active cases as of 2022-02-26<br> (+0.31% vs yesterday),2022-03-17 09:35:14+0100
2022-02-27,429741053,428678020.0,1063033.0,0.0024797935756071653,0.0030974978557077363,-0.0006177042801005709,429 741 053,+1 063 033,+0.25%,429 741 053 active cases as of 2022-02-27<br> (+0.25% vs yesterday),2022-03-17 09:35:14+0100
2022-02-28,431140467,429741053.0,1399414.0,0.003256412181779617,0.0024797935756071653,0.0007766186061724518,431 140 467,+1 399 414,+0.33%,431 140 467 active cases as of 2022-02-28<br> (+0.33% vs yesterday),2022-03-17 09:35:14+0100
2022-03-01,432672922,431140467.0,1532455.0,0.0035544216265832452,0.003256412181779617,0.0002980094448036281,432 672 922,+1 532 455,+0.36%,432 672 922 active cases as of 2022-03-01<br> (+0.36% vs yesterday),2022-03-17 09:35:14+0100
2022-03-02,434317562,432672922.0,1644640.0,0.0038011160772385938,0.0035544216265832452,0.00024669445065534854,434 317 562,+1 644 640,+0.38%,434 317 562 active cases as of 2022-03-02<br> (+0.38% vs yesterday),2022-03-17 09:35:14+0100
2022-03-03,436191413,434317562.0,1873851.0,0.004314472091275922,0.0038011160772385938,0.0005133560140373286,436 191 413,+1 873 851,+0.43%,436 191 413 active cases as of 2022-03-03<br> (+0.43% vs yesterday),2022-03-17 09:35:14+0100
2022-03-04,437881591,436191413.0,1690178.0,0.0038748539050217387,0.004314472091275922,-0.00043961818625418364,437 881 591,+1 690 178,+0.39%,437 881 591 active cases as of 2022-03-04<br> (+0.39% vs yesterday),2022-03-17 09:35:14+0100
2022-03-05,439239571,437881591.0,1357980.0,0.0031012493512201566,0.0038748539050217387,-0.0007736045538015821,439 239 571,+1 357 980,+0.31%,439 239 571 active cases as of 2022-03-05<br> (+0.31% vs yesterday),2022-03-17 09:35:14+0100
2022-03-06,440388150,439239571.0,1148579.0,0.0026149260581988867,0.0031012493512201566,-0.0004863232930212699,440 388 150,+1 148 579,+0.26%,440 388 150 active cases as of 2022-03-06<br> (+0.26% vs yesterday),2022-03-17 09:35:14+0100
2022-03-07,441879847,440388150.0,1491697.0,0.003387232376711317,0.0026149260581988867,0.0007723063185124304,441 879 847,+1 491 697,+0.34%,441 879 847 active cases as of 2022-03-07<br> (+0.34% vs yesterday),2022-03-17 09:35:14+0100
2022-03-08,443717019,441879847.0,1837172.0,0.004157627944503204,0.003387232376711317,0.0007703955677918865,443 717 019,+1 837 172,+0.42%,443 717 019 active cases as of 2022-03-08<br> (+0.42% vs yesterday),2022-03-17 09:35:14+0100
2022-03-09,445590416,443717019.0,1873397.0,0.004222053515598869,0.004157627944503204,6.442557109566545e-05,445 590 416,+1 873 397,+0.42%,445 590 416 active cases as of 2022-03-09<br> (+0.42% vs yesterday),2022-03-17 09:35:14+0100
2022-03-10,447399066,445590416.0,1808650.0,0.004058996636947415,0.004222053515598869,-0.00016305687865145364,447 399 066,+1 808 650,+0.41%,447 399 066 active cases as of 2022-03-10<br> (+0.41% vs yesterday),2022-03-17 09:35:14+0100
2022-03-11,449216174,447399066.0,1817108.0,0.004061492609374379,0.004058996636947415,2.495972426963533e-06,449 216 174,+1 817 108,+0.41%,449 216 174 active cases as of 2022-03-11<br> (+0.41% vs yesterday),2022-03-17 09:35:14+0100
2022-03-12,450856853,449216174.0,1640679.0,0.0036523150655746427,0.004061492609374379,-0.0004091775437997363,450 856 853,+1 640 679,+0.37%,450 856 853 active cases as of 2022-03-12<br> (+0.37% vs yesterday),2022-03-17 09:35:14+0100
2022-03-13,452041000,450856853.0,1184147.0,0.0026264367329024495,0.0036523150655746427,-0.0010258783326721932,452 041 000,+1 184 147,+0.26%,452 041 000 active cases as of 2022-03-13<br> (+0.26% vs yesterday),2022-03-17 09:35:14+0100
2022-03-14,453759037,452041000.0,1718037.0,0.0038006220674673317,0.0026264367329024495,0.0011741853345648822,453 759 037,+1 718 037,+0.38%,453 759 037 active cases as of 2022-03-14<br> (+0.38% vs yesterday),2022-03-17 09:35:14+0100
2022-03-15,455603120,453759037.0,1844083.0,0.004064013825910866,0.0038006220674673317,0.0002633917584435341,455 603 120,+1 844 083,+0.41%,455 603 120 active cases as of 2022-03-15<br> (+0.41% vs yesterday),2022-03-17 09:35:14+0100
2022-03-16,457834780,455603120.0,2231660.0,0.004898254428108394,0.004064013825910866,0.0008342406021975279,457 834 780,+2 231 660,+0.49%,457 834 780 active cases as of 2022-03-16<br> (+0.49% vs yesterday),2022-03-17 09:35:14+0100
